loss,acc,val_loss,val_acc,
2.3524229526519775,0.18205238299699442,0.5744730830192566,0.2925014310246136,
2.281820058822632,0.296264491197939,0.5573180317878723,0.4041213508872353,
2.2289273738861084,0.38099327322169746,0.5428184866905212,0.4842587292501431,
